GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A1D6GU53	ZEAMMB73_Zm00001d014564	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6GU53	ZEAMMB73_Zm00001d014564	involved_in	GO:0042549	photosystem II stabilization	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	4577	InterPro		P
UniProtKB	A0A1D6GWA6	103626452	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	A0A1D6GWA6	103626452	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	A0A1D6H5Z9	ZEAMMB73_Zm00001d016166	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6H600	ZEAMMB73_Zm00001d016166	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6H603	ZEAMMB73_Zm00001d016166	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6H604	ZEAMMB73_Zm00001d016166	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6H610	ZEAMMB73_Zm00001d016166	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6H611	ZEAMMB73_Zm00001d016166	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6H614	ZEAMMB73_Zm00001d016166	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6H616	ZEAMMB73_Zm00001d016166	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6H619	ZEAMMB73_Zm00001d016166	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6HBD7	ZEAMMB73_Zm00001d016943	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002122480|TAIR:locus:1009023157|TAIR:locus:2035775|TAIR:locus:2096707	4577	GO_Central		P
UniProtKB	A0A1D6HBD7	ZEAMMB73_Zm00001d016943	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	A0A1D6HDQ0	ZEAMMB73_Zm00001d017297	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	A0A1D6HH84	ZEAMMB73_Zm00001d017751	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6ZHJ5|RAP2022-09-01:Os02t0702000-01	4577	EnsemblPlants		P
UniProtKB	A0A1D6HH84	ZEAMMB73_Zm00001d017751	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002934830|TAIR:locus:2044541|UniProtKB:Q6ZHJ5	4577	GO_Central		P
UniProtKB	A0A1D6HK95	ZEAMMB73_Zm00001d018030	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034570	4577	InterPro		P
UniProtKB	A0A1D6HK96	ZEAMMB73_Zm00001d018030	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034570	4577	InterPro		P
UniProtKB	A0A1D6HK97	ZEAMMB73_Zm00001d018030	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034570	4577	InterPro		P
UniProtKB	A0A1D6HKL3	ZEAMMB73_Zm00001d018069	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	A0A1D6HKL3	ZEAMMB73_Zm00001d018069	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	A0A1D6HL77	ZEAMMB73_Zm00001d018162	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005870	4577	InterPro		P
UniProtKB	A0A1D6HL77	ZEAMMB73_Zm00001d018162	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6HL78	ZEAMMB73_Zm00001d018163	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	4577	InterPro		P
UniProtKB	A0A1D6HL78	ZEAMMB73_Zm00001d018163	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6HL78	ZEAMMB73_Zm00001d018163	involved_in	GO:0019684	photosynthesis, light reaction	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	4577	InterPro		P
UniProtKB	A0A1D6HQR2	ZEAMMB73_Zm00001d018623	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002122480|TAIR:locus:1009023157|TAIR:locus:2035775|TAIR:locus:2096707	4577	GO_Central		P
UniProtKB	A0A1D6HQR2	ZEAMMB73_Zm00001d018623	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	A0A1D6HS38	ZEAMMB73_Zm00001d018779	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	A0A1D6HS38	ZEAMMB73_Zm00001d018779	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6HS59	ZEAMMB73_Zm00001d018794	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	4577	UniProt		P
UniProtKB	A0A1D6HS61	ZEAMMB73_Zm00001d018794	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	4577	UniProt		P
UniProtKB	A0A1D6HTM6	ZEAMMB73_Zm00001d018961	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6HTM7	ZEAMMB73_Zm00001d018961	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6HTM9	ZEAMMB73_Zm00001d018961	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6HTN0	ZEAMMB73_Zm00001d018961	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6HTN1	ZEAMMB73_Zm00001d018961	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6HVR9	ZEAMMB73_Zm00001d019132	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	A0A1D6HVR9	ZEAMMB73_Zm00001d019132	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	A0A1D6HXK1	ZEAMMB73_Zm00001d019454	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	4577	InterPro		P
UniProtKB	A0A1D6HXK1	ZEAMMB73_Zm00001d019454	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001256902|TAIR:locus:2118031|TAIR:locus:2127233|UniProtKB:F4KJ55	4577	GO_Central		P
UniProtKB	A0A1D6HY75	ZEAMMB73_Zm00001d019518	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	4577	InterPro		P
UniProtKB	A0A1D6HY75	ZEAMMB73_Zm00001d019518	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I1H6	ZEAMMB73_Zm00001d020002	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A1D6I1H6	ZEAMMB73_Zm00001d020002	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I1H7	ZEAMMB73_Zm00001d020002	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A1D6I1H7	ZEAMMB73_Zm00001d020002	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	4577	GO_Central		P
UniProtKB	A0A1D6I1H7	ZEAMMB73_Zm00001d020002	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I1J0	ZEAMMB73_Zm00001d020006	involved_in	GO:0015979	photosynthesis	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000344397|TAIR:locus:2008920|TAIR:locus:2011671|TAIR:locus:2037385|TAIR:locus:2136652	4577	GO_Central		P
UniProtKB	A0A1D6I1V1	ZEAMMB73_Zm00001d020057	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I1V3	ZEAMMB73_Zm00001d020057	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I1V4	ZEAMMB73_Zm00001d020057	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I1V5	ZEAMMB73_Zm00001d020057	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I1V6	ZEAMMB73_Zm00001d020057	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I5D2	ZEAMMB73_Zm00001d020645	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	4577	InterPro		P
UniProtKB	A0A1D6I5D2	ZEAMMB73_Zm00001d020645	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I5D2	ZEAMMB73_Zm00001d020645	involved_in	GO:0019684	photosynthesis, light reaction	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	4577	InterPro		P
UniProtKB	A0A1D6I8Y8	ZEAMMB73_Zm00001d021202	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I8Y9	ZEAMMB73_Zm00001d021202	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I8Z0	ZEAMMB73_Zm00001d021202	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I8Z1	MLO	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I905	ZEAMMB73_Zm00001d021202	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6I9E0	ZEAMMB73_Zm00001d021261	involved_in	GO:0010109	regulation of photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6I9E0	ZEAMMB73_Zm00001d021261	involved_in	GO:0080005	photosystem stoichiometry adjustment	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6I9E1	ZEAMMB73_Zm00001d021261	involved_in	GO:0010109	regulation of photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6I9E1	ZEAMMB73_Zm00001d021261	involved_in	GO:0080005	photosystem stoichiometry adjustment	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6I9E5	ZEAMMB73_Zm00001d021261	involved_in	GO:0010109	regulation of photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6I9E5	ZEAMMB73_Zm00001d021261	involved_in	GO:0080005	photosystem stoichiometry adjustment	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4HVG8|araport11:AT1G67840.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6IBP1	ZEAMMB73_Zm00001d021503	involved_in	GO:0015979	photosynthesis	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000344397|TAIR:locus:2008920|TAIR:locus:2011671|TAIR:locus:2037385|TAIR:locus:2136652	4577	GO_Central		P
UniProtKB	A0A1D6IDT8	ZEAMMB73_Zm00001d021666	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6IF49	ZEAMMB73_Zm00001d021764	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF49	ZEAMMB73_Zm00001d021764	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF50	ZEAMMB73_Zm00001d021764	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF50	ZEAMMB73_Zm00001d021764	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF51	ZEAMMB73_Zm00001d021764	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF51	ZEAMMB73_Zm00001d021764	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF52	ZEAMMB73_Zm00001d021764	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF52	ZEAMMB73_Zm00001d021764	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF53	ZEAMMB73_Zm00001d021764	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF53	ZEAMMB73_Zm00001d021764	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF54	ZEAMMB73_Zm00001d021764	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IF54	ZEAMMB73_Zm00001d021764	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	A0A1D6IGX8	ZEAMMB73_Zm00001d021841	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6IRH4	ZEAMMB73_Zm00001d023296	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	4577	UniProt		P
UniProtKB	A0A1D6IRH5	ZEAMMB73_Zm00001d023296	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	4577	UniProt		P
UniProtKB	A0A1D6IT47	ZEAMMB73_Zm00001d023379	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6IYZ0	ZEAMMB73_Zm00001d024372	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A1D6IYZ0	ZEAMMB73_Zm00001d024372	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	4577	GO_Central		P
UniProtKB	A0A1D6IYZ0	ZEAMMB73_Zm00001d024372	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6J3B2	ZEAMMB73_Zm00001d024980	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6J727	ZEAMMB73_Zm00001d025435	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	A0A1D6JAN7	ZEAMMB73_Zm00001d025893	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6JAN8	ZEAMMB73_Zm00001d025893	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6JAN9	ZEAMMB73_Zm00001d025893	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6JH15	ZEAMMB73_Zm00001d026523	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A1D6JH15	ZEAMMB73_Zm00001d026523	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6JHX0	ZEAMMB73_Zm00001d026603	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6JI10	ZEAMMB73_Zm00001d026619	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6JI11	ZEAMMB73_Zm00001d026619	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6JI13	ZEAMMB73_Zm00001d026619	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6JYG6	ZEAMMB73_Zm00001d028670	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	A0A1D6K0A0	103634557	involved_in	GO:0080153	negative regulation of reductive pentose-phosphate cycle	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002142411|TAIR:locus:2011676|TAIR:locus:2065220|TAIR:locus:2096009	4577	GO_Central		P
UniProtKB	A0A1D6K8Z3	ZEAMMB73_Zm00001d030015	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	A0A1D6K8Z3	ZEAMMB73_Zm00001d030015	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	A0A1D6K902	ZEAMMB73_Zm00001d030020	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6K903	ZEAMMB73_Zm00001d030020	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6K904	ZEAMMB73_Zm00001d030020	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6K905	ZEAMMB73_Zm00001d030020	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6K906	ZEAMMB73_Zm00001d030020	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6KDA7	ZEAMMB73_Zm00001d030638	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	A0A1D6KEN9	ZEAMMB73_Zm00001d030859	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005870	4577	InterPro		P
UniProtKB	A0A1D6KEN9	ZEAMMB73_Zm00001d030859	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6KFD1	ZEAMMB73_Zm00001d030963	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6KJ16	100281340	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	A0A1D6KL43	PSA2	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN007653887|TAIR:locus:2044812|UniProtKB:A0A1D6KL43	4577	GO_Central		P
UniProtKB	A0A1D6KL43	PSA2	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000314	IDA	PMID:25228689		4577	UniProt		P
UniProtKB	A0A1D6KNA6	ZEAMMB73_Zm00001d032051	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	A0A1D6KNA6	ZEAMMB73_Zm00001d032051	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	A0A1D6KNS4	ZEAMMB73_Zm00001d032156	involved_in	GO:0010205	photoinhibition	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46312|araport11:AT4G30950.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6KNS5	ZEAMMB73_Zm00001d032156	involved_in	GO:0010205	photoinhibition	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46312|araport11:AT4G30950.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6KNS7	ZEAMMB73_Zm00001d032156	involved_in	GO:0010205	photoinhibition	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46312|araport11:AT4G30950.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6KNS8	ZEAMMB73_Zm00001d032156	involved_in	GO:0010205	photoinhibition	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46312|araport11:AT4G30950.1	4577	EnsemblPlants		P
UniProtKB	A0A1D6KNT0	ZEAMMB73_Zm00001d032156	involved_in	GO:0010205	photoinhibition	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46312|araport11:AT4G30950.1	4577	EnsemblPlants		P
