GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q10HC9	LOC_Os03g39610	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q10HD0	RCABP89	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q10HD0	RCABP89	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q10HD0	RCABP89	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q10K62	HO2	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q10LL6	LOC_Os03g22370	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		P
UniProtKB	Q10LL6	LOC_Os03g22370	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q10LL7	LOC_Os03g22370	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		P
UniProtKB	Q10LL7	LOC_Os03g22370	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q10LV7	LOC_Os03g21560	involved_in	GO:0010206	photosystem II repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		P
UniProtKB	Q10LV7	LOC_Os03g21560	involved_in	GO:0010207	photosystem II assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		P
UniProtKB	Q10LV7	LOC_Os03g21560	involved_in	GO:0010207	photosystem II assembly	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002145830|TAIR:locus:505006101	39947	GO_Central		P
UniProtKB	Q10M50	CHLH	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q10MJ5	LOC_Os03g19380	involved_in	GO:0080153	negative regulation of reductive pentose-phosphate cycle	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002142411|TAIR:locus:2011676|TAIR:locus:2065220|TAIR:locus:2096009	39947	GO_Central		P
UniProtKB	Q10P76	LOC_Os03g14040	involved_in	GO:0010206	photosystem II repair	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN007653738|TAIR:locus:2005585	39947	GO_Central		P
UniProtKB	Q10QN3	LOC_Os03g09060	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q0WUA3|araport11:AT1G60600.2	39947	EnsemblPlants		P
UniProtKB	Q1G1M8	psaB	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001280|InterPro:IPR006244	39947	InterPro		P
UniProtKB	Q1G1M8	psaB	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q1G1M8	psaB	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000103151	39947	UniProt		P
UniProtKB	Q2QNI3	LOC_Os12g37710	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q2QNI4	LOC_Os12g37710	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q2QNJ6	LOC_Os12g37610	involved_in	GO:0010109	regulation of photosynthesis	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q948R9|araport11:AT3G17170.1	39947	EnsemblPlants		P
UniProtKB	Q2QSR5	LOC_Os12g23200	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	39947	InterPro		P
UniProtKB	Q2QSR5	LOC_Os12g23200	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q2QTJ1	RBCS	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q2QTJ1	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q2QTJ1	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	39947	UniProt		P
UniProtKB	Q2QTJ7	RBCS	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q2QTJ7	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q2QTJ7	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	39947	UniProt		P
UniProtKB	Q2QTK0	RBCS	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q2QTK0	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q2QTK0	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	39947	UniProt		P
UniProtKB	Q2QW47	LOC_Os12g10600	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q2QW47	LOC_Os12g10600	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q2QW47	LOC_Os12g10600	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q2QW49	LOC_Os12g10580	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q2QW49	LOC_Os12g10580	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q2QWM6	LOC_Os12g08830	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q2QWM7	LOC_Os12g08830	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q2QWN3	LOC_Os12g08770	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		P
UniProtKB	Q2QWU2	HDAC10	involved_in	GO:0042548	regulation of photosynthesis, light reaction	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q941D6|araport11:AT4G33470.1	39947	EnsemblPlants		P
UniProtKB	Q2R389	LOC_Os11g32770	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q2R850	LOC_Os11g13890	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q2R850	LOC_Os11g13890	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q2R851	LOC_Os11g13890	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q2R851	LOC_Os11g13890	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q337M8	LOC_Os10g32300	involved_in	GO:0048564	photosystem I assembly	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN007803991|TAIR:locus:2199639|UniProtKB:C0PEY7	39947	GO_Central		P
UniProtKB	Q339G9	LOC_Os10g21280	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q339G9	LOC_Os10g21280	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q339H2	LOC_Os10g21250	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001280	39947	InterPro		P
UniProtKB	Q339H2	LOC_Os10g21250	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q339H5	LOC_Os10g21210	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q339H5	LOC_Os10g21210	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q339H5	LOC_Os10g21210	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q53N81	LOC_Os11g13890	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q53N81	LOC_Os11g13890	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q53N82	LOC_Os11g13890	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q53N82	LOC_Os11g13890	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q53N83	LOC_Os11g13890	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q53N83	LOC_Os11g13890	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q53N83	LOC_Os11g13890	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q53RM0	CHLI	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5JJR7	OSJNBa0042P21.25	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002325	39947	InterPro		P
UniProtKB	Q5JJR7	OSJNBa0042P21.25	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5JJR8	OSJNBa0042P21.22	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003359	39947	InterPro		P
UniProtKB	Q5JJR8	OSJNBa0042P21.22	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5JKN1	LOC_Os01g37130	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49599|araport11:AT4G27800.1	39947	EnsemblPlants		P
UniProtKB	Q5JKN1	LOC_Os01g37130	involved_in	GO:0080005	photosystem stoichiometry adjustment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49599|araport11:AT4G27800.1	39947	EnsemblPlants		P
UniProtKB	Q5KQI6	SNAT1	involved_in	GO:0062055	photosynthetic state transition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7X9V3|araport11:AT1G32070.2	39947	EnsemblPlants		P
UniProtKB	Q5N761	Os01g0814800	involved_in	GO:0015979	photosynthesis	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O22682|araport11:AT3G03630.1	39947	EnsemblPlants		P
UniProtKB	Q5N7I0	B1065E10.8	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003372|InterPro:IPR037266	39947	InterPro		P
UniProtKB	Q5N979	lhbA	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		P
UniProtKB	Q5N979	lhbA	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5N979	lhbA	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098274	39947	UniProt		P
UniProtKB	Q5N979	lhbA	involved_in	GO:0042549	photosystem II stabilization	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		P
UniProtKB	Q5N982	P0557A01.51	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		P
UniProtKB	Q5N982	P0557A01.51	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241|InterPro:IPR013081	39947	InterPro		P
UniProtKB	Q5N982	P0557A01.51	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5N982	P0557A01.51	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	39947	InterPro		P
UniProtKB	Q5N987	P0557A01.31	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5N997	P0557A01.29	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001280|InterPro:IPR006244	39947	InterPro		P
UniProtKB	Q5N997	P0557A01.29	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5N9A0	P0557A01.12	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005870	39947	InterPro		P
UniProtKB	Q5N9A0	P0557A01.12	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5VQK9	CEST	involved_in	GO:0048564	photosystem I assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040340	39947	InterPro		P
UniProtKB	Q5VQL0	Os01g0798500	involved_in	GO:0048564	photosystem I assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040340	39947	InterPro		P
UniProtKB	Q5VQX1	Os01g0805300	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q5Z5A8	HCF136	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5Z7K7	OSJNBa0006A22.35	involved_in	GO:0048564	photosystem I assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040340	39947	InterPro		P
UniProtKB	Q5Z8V3	Os06g0705100	involved_in	GO:0010206	photosystem II repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038862	39947	InterPro		P
UniProtKB	Q5Z9Q6	Os06g0714700	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	39947	GO_Central		P
UniProtKB	Q5Z9Q6	Os06g0714700	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	39947	GO_Central		P
UniProtKB	Q5ZA98	Os06g0320500	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q5ZA98	Os06g0320500	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q5ZA98	Os06g0320500	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5ZBV7	P0518F01.17-2	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q5ZBV7	P0518F01.17-2	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5ZBW3	Os01g0358300	involved_in	GO:0010270	photosystem II oxygen evolving complex assembly	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001498209|TAIR:locus:2024720	39947	GO_Central		P
UniProtKB	Q5ZBY9	PSBW	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009806	39947	InterPro		P
UniProtKB	Q5ZBY9	PSBW	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q5ZBY9	PSBW	involved_in	GO:0042549	photosystem II stabilization	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002159343|TAIR:locus:2064407	39947	GO_Central		P
UniProtKB	Q60E16	OSJNBa0004B23.7	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		P
UniProtKB	Q652C4	Os09g0481200	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR017494|InterPro:IPR023618	39947	InterPro		P
UniProtKB	Q652C4	Os09g0481200	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q65X91	Os05g0526200	involved_in	GO:0048564	photosystem I assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037736	39947	InterPro		P
UniProtKB	Q65XV9	Q65XV9	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	39947	InterPro		P
UniProtKB	Q67UV8	RBCS	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q67UV8	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q67UV8	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	39947	UniProt		P
UniProtKB	Q69JU4	Os02g0578400	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		P
UniProtKB	Q69KN3	OSJNBa0064I23.24	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038931	39947	InterPro		P
UniProtKB	Q69P91	Os09g0439500	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q69P91	Os09g0439500	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8LCQ4|araport11:AT1G19150.1	39947	EnsemblPlants		P
UniProtKB	Q69P91	Os09g0439500	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q69P91	Os09g0439500	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q69RQ5	OSJNBb0055I24.118	involved_in	GO:0048564	photosystem I assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040340	39947	InterPro		P
UniProtKB	Q69TB3	Os09g0296800	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q69TB3	Os09g0296800	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	Q69TB3	Os09g0296800	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q69VA3	Os07g0147500	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		P
UniProtKB	Q69VC1	psaI	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001302|InterPro:IPR036357	39947	InterPro		P
UniProtKB	Q69VC1	psaI	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q69VC1	psaI	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000060612	39947	UniProt		P
UniProtKB	Q69VC2	psbJ	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002682|InterPro:IPR037267	39947	InterPro		P
UniProtKB	Q69VC2	psbJ	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q69VC2	psbJ	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000068706	39947	UniProt		P
UniProtKB	Q69VC6	P0417D05.58	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q69VC7	psaJ	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002615|InterPro:IPR036062	39947	InterPro		P
UniProtKB	Q69VC7	psaJ	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q69VC7	psaJ	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000094072	39947	UniProt		P
UniProtKB	Q69VC8	P0417D05.52	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q69VC8	P0417D05.52	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017486	39947	InterPro		P
UniProtKB	Q69VC8	P0417D05.52	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017486	39947	InterPro		P
UniProtKB	Q69VC8	P0417D05.52	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q69VC8	P0417D05.52	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q69X64	psaI	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001302|InterPro:IPR036357	39947	InterPro		P
UniProtKB	Q69X64	psaI	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q69X64	psaI	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000060612	39947	UniProt		P
UniProtKB	Q69X69	petG	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q69XJ4	HO1	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q6ASR0	Os05g0147500	involved_in	GO:0010206	photosystem II repair	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O82261|araport11:AT2G47940.1	39947	EnsemblPlants		P
UniProtKB	Q6ATS0	CHLD	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
